trial_id,avg_lead_time,max_delay,scenario
892,5.763578861791267,15.282815691302853,Southeast Asia's Megafire
893,3.649520106800888,16.22773618580358,Southeast Asia's Megafire
894,8.61375691874448,20.060001277860593,Southeast Asia's Megafire
895,6.491215508909397,17.947772543005982,Southeast Asia's Megafire
896,4.039494396082808,14.052941243355233,Southeast Asia's Megafire
897,5.659736303993408,11.946550090539086,Southeast Asia's Megafire
898,5.88528954856322,15.498787778583162,Southeast Asia's Megafire
899,5.801600621839496,22.960218944754878,Southeast Asia's Megafire
900,3.365807449305656,20.979193599731204,Southeast Asia's Megafire
901,5.910872856754487,31.67192868008295,Southeast Asia's Megafire
902,4.4973800214886825,22.656612179958543,Southeast Asia's Megafire
903,5.00601861840942,15.91829933792393,Southeast Asia's Megafire
904,4.947923491579071,16.872512129635865,Southeast Asia's Megafire
905,2.272762584510216,16.01389834225609,Southeast Asia's Megafire
906,2.8657377136498092,11.42816430446318,Southeast Asia's Megafire
907,5.310864824817202,13.283654294006643,Southeast Asia's Megafire
908,5.836750798472846,19.31355026593978,Southeast Asia's Megafire
909,8.387241536079502,18.812583308294574,Southeast Asia's Megafire
910,5.429989546741418,17.55288688493205,Southeast Asia's Megafire
911,4.219667567551115,12.48434850011031,Southeast Asia's Megafire
912,4.539744698619116,15.511607976787797,Southeast Asia's Megafire
913,2.83453709033246,19.133403662200084,Southeast Asia's Megafire
914,5.870250050338757,20.09895800681926,Southeast Asia's Megafire
915,8.160288145691146,17.73990510892397,Southeast Asia's Megafire
916,4.220583362565662,20.03583402668859,Southeast Asia's Megafire
917,6.75296184095116,19.404179150143523,Southeast Asia's Megafire
918,2.5885718663646284,13.195136489035038,Southeast Asia's Megafire
919,5.607406253419906,20.409523969645292,Southeast Asia's Megafire
920,4.569563725793128,15.313820446184163,Southeast Asia's Megafire
921,7.590467694244077,23.923170202143346,Southeast Asia's Megafire
922,4.804914917306587,15.857496755058639,Southeast Asia's Megafire
923,7.045552517554444,24.52201797089213,Southeast Asia's Megafire
924,4.388264195000839,14.565645530317248,Southeast Asia's Megafire
925,7.783767983901656,13.859269729960747,Southeast Asia's Megafire
926,7.053496230739322,15.803276526872802,Southeast Asia's Megafire
927,6.2261104302852095,15.586421757850431,Southeast Asia's Megafire
928,6.3119869944055145,19.669752711046655,Southeast Asia's Megafire
929,6.638870761217986,20.573603011143994,Southeast Asia's Megafire
930,5.35690047727419,12.510237637849103,Southeast Asia's Megafire
931,4.5817135341260755,17.606149637584792,Southeast Asia's Megafire
932,5.438717470501528,16.833493086271865,Southeast Asia's Megafire
933,4.442736397039069,14.632626873059774,Southeast Asia's Megafire
934,3.365525577277085,17.73592488335045,Southeast Asia's Megafire
935,8.24973814826968,22.185794217337182,Southeast Asia's Megafire
936,3.9299718302720423,21.208328429409825,Southeast Asia's Megafire
937,7.766429196211254,19.297818946221074,Southeast Asia's Megafire
938,7.655375764113752,18.88505400876041,Southeast Asia's Megafire
939,4.891950043423189,15.228010940484337,Southeast Asia's Megafire
940,6.668294975296462,14.200440074702334,Southeast Asia's Megafire
941,5.134453673904881,12.470606230932425,Southeast Asia's Megafire
942,4.549286578598837,15.543205786574754,Southeast Asia's Megafire
943,4.262398200120153,13.896004490916669,Southeast Asia's Megafire
944,9.768708076259454,24.900359475508402,Southeast Asia's Megafire
945,4.848083134582555,17.55279810428341,Southeast Asia's Megafire
946,5.000838717741971,15.03931471758304,Southeast Asia's Megafire
947,7.398278440762148,17.389014444270394,Southeast Asia's Megafire
948,3.852998130267654,25.850374555059567,Southeast Asia's Megafire
949,3.7988873950562208,11.840528344368007,Southeast Asia's Megafire
950,5.594198747028537,13.039708421340487,Southeast Asia's Megafire
951,6.099125202425887,24.535996973888345,Southeast Asia's Megafire
952,4.952604932926184,25.353926041787176,Southeast Asia's Megafire
953,3.4228587147463037,22.936297352557126,Southeast Asia's Megafire
954,5.223086023865389,25.214541434276967,Southeast Asia's Megafire
955,4.603263580580752,12.50411475342685,Southeast Asia's Megafire
956,3.9435440460755102,11.019866761572127,Southeast Asia's Megafire
957,6.305811534959722,17.15195222369568,Southeast Asia's Megafire
958,7.442872790096329,28.027002728737394,Southeast Asia's Megafire
959,5.14754268656513,19.82824616748522,Southeast Asia's Megafire
960,4.052248271456003,17.67843001947619,Southeast Asia's Megafire
961,5.832825172934067,17.76525761274646,Southeast Asia's Megafire
962,2.854703929113217,18.91017491624332,Southeast Asia's Megafire
963,4.563234178296143,13.94020505075736,Southeast Asia's Megafire
964,4.9797238662475936,16.187612238734097,Southeast Asia's Megafire
965,4.704411844279557,17.966223724714304,Southeast Asia's Megafire
966,4.498130222191647,18.52551445258171,Southeast Asia's Megafire
967,2.974480931757365,13.134240294066727,Southeast Asia's Megafire
968,6.93575502695803,17.358171146217877,Southeast Asia's Megafire
969,1.6972337534260886,8.789748385708915,Southeast Asia's Megafire
970,4.195880973275328,19.418780773849235,Southeast Asia's Megafire
971,6.161490477127496,25.94012475550126,Southeast Asia's Megafire
972,5.191559028228418,15.328482327038012,Southeast Asia's Megafire
973,5.753305564549184,15.252436912056728,Southeast Asia's Megafire
974,3.000342023922363,16.35433221862875,Southeast Asia's Megafire
975,7.054265615830743,22.941756787082603,Southeast Asia's Megafire
976,6.751028107111758,18.345021728106406,Southeast Asia's Megafire
977,7.346782404537599,14.71280803541166,Southeast Asia's Megafire
978,8.997778737768565,23.801527472225423,Southeast Asia's Megafire
979,8.902512457031483,27.058741970407745,Southeast Asia's Megafire
980,12.514668687026605,23.703861452688493,Southeast Asia's Megafire
981,5.626135319884374,16.345998569156468,Southeast Asia's Megafire
982,5.747078550219054,13.147778365783934,Southeast Asia's Megafire
983,5.1183845114250195,24.25696315424878,Southeast Asia's Megafire
984,6.698929149074064,18.599148829577285,Southeast Asia's Megafire
985,4.612636527914496,21.27193842189825,Southeast Asia's Megafire
986,5.103072130601774,13.495613190878835,Southeast Asia's Megafire
987,3.608571341401767,15.924445636317204,Southeast Asia's Megafire
988,3.0591952271801737,12.783101874810594,Southeast Asia's Megafire
989,6.408239545762226,13.873209223459604,Southeast Asia's Megafire
990,5.166029516266737,19.392014407743602,Southeast Asia's Megafire
991,4.638453462648277,16.25578028747919,Southeast Asia's Megafire
992,6.164970767489451,19.836050049953478,Southeast Asia's Megafire
993,7.737885381362988,16.67889373491233,Southeast Asia's Megafire
994,4.903166741373586,13.382944866907573,Southeast Asia's Megafire
995,5.939306925633532,19.524415309312495,Southeast Asia's Megafire
996,4.249800445910069,13.737431293381542,Southeast Asia's Megafire
997,4.890435528383214,21.05313686163901,Southeast Asia's Megafire
998,7.296033230616819,23.233086955715137,Southeast Asia's Megafire
999,3.412765057397275,12.4533795071746,Southeast Asia's Megafire
1000,4.744533339121335,14.967564388174184,Southeast Asia's Megafire
